New Jersey,1577338492,28482863,1.80575
Connecticut,521290817,9082510,1.74231
Pennsylvania,1884002397,32653246,1.73318
New York,3481460364,59061061,1.69645
Mississippi,545333974,9103032,1.66926
Michigan,1601347249,26110438,1.63053
Massachusetts,1165164476,18434286,1.58212
Louisiana,849484676,13259185,1.56085
Arizona,1364935095,21257570,1.55741
Alabama,895850975,13758382,1.53579
New Mexico,351256116,5393922,1.53561
Maryland,722342631,11055992,1.53057
Georgia,1694478089,25872159,1.52685
Nevada,502276914,7437941,1.48084
Indiana,1153802424,16853649,1.4607
Ohio,1813202197,25744838,1.41985
Missouri,986827551,13875907,1.40611
Arkansas,564075918,7905784,1.40155
West Virginia,321117902,4434127,1.38084
Texas,4640982014,62871518,1.3547
Oklahoma,708629274,9457851,1.33467
Illinois,2184024652,28833752,1.32021
Iowa,533816276,6953414,1.30259
Florida,4065043272,52694427,1.29628
South Dakota,167555386,2159513,1.28884
Tennessee,1351257576,17188151,1.27201
South Carolina,988262712,12543645,1.26926
District of Columbia,92781319,1160633,1.25093
Montana,182999837,2246802,1.22776
Virginia,1160403288,14102858,1.21534
Delaware,176542579,2113929,1.1974
Kansas,517178450,6182474,1.19542
Kentucky,873479809,10223505,1.17043
Rhode Island,244243050,2855775,1.16923
Wyoming,104068492,1164870,1.11933
Idaho,299664100,3264273,1.08931
California,6315141921,67503932,1.06892
Oregon,463805540,4865473,1.04903
North Dakota,165191218,1729703,1.04709
Maine,148235786,1464390,0.987879
North Carolina,1775818771,17314387,0.975009
Colorado,927507759,8976123,0.967768
Minnesota,966074812,9306987,0.963382
Washington,953581074,8960697,0.939689
New Hampshire,190247767,1777416,0.934264
Nebraska,328002597,3034055,0.925009
Wisconsin,1093914775,10004696,0.914577
Guam,29032671,239558,0.825132
Puerto Rico,447674423,3223949,0.720155
Virgin Islands,11075822,72839,0.65764
Vermont,70151935,434397,0.619223
Hawaii,155169144,945585,0.60939
Utah,626051174,3194695,0.510293
Alaska,156619480,747325,0.47716
American Samoa,2704294,11048,0.408535
Northern Mariana Islands,5332866,17462,0.327441
